source,destination,distance,avgdelay
planetlab2.uta.edu,planetlab2.acis.ufl.edu,901.435,34
planetlab2.unr.edu,planetlab2.arizona-gigapop.net,707.239,34
planetlab1.cs.unc.edu,75-130-96-12.static.oxfr.ma.charter.com,585.249,34
planetlab4.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,34
planetlab1.arizona-gigapop.net,planetlab1.unr.edu,707.239,34
planetlab3.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,34
planetlab1.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,34
planetlab2.citadel.edu,planetlab2.cs.pitt.edu,515.576,34
planetlab3.eecs.umich.edu,planetlab-04.vt.nodes.planet-lab.org,392.826,34
ebb.colgate.edu,planetlab1.cs.unc.edu,511.997,34
planetlab1.cs.ucla.edu,planetlab2.unr.edu,385.402,34
planetlab2.unr.edu,planetlab2.unl.edu,1221.7,34
planetlab2.unr.edu,planetlab2.arizona-gigapop.net,707.239,34
planetlab5.csee.usf.edu,planetlab-04.vt.nodes.planet-lab.org,642.618,34
planetlab4.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,34
planetlab1.arizona-gigapop.net,planetlab1.unr.edu,707.239,34
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.unc.edu,585.249,34
planetlab3.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,34
planetlab1.cs.unc.edu,ebb.colgate.edu,511.997,34
planetlab2.unl.edu,planetlab1.unr.edu,1221.7,34
planetlab3.eecs.umich.edu,planetlab-04.vt.nodes.planet-lab.org,392.826,34
ebb.colgate.edu,planetlab1.cs.unc.edu,511.997,34
planetlab2.unr.edu,planetlab2.unl.edu,1221.7,34
planetlab2.acis.ufl.edu,planetlab2.temple.edu,817.442,34
planetlab1.acis.ufl.edu,planetlab1.temple.edu,817.442,34
planetlab2.unr.edu,planetlab1.arizona-gigapop.net,707.239,34
planetlab4.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,34
planetlab1.arizona-gigapop.net,planetlab1.unr.edu,707.239,34
planetlab3.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,34
planetlab2.unl.edu,planetlab1.unr.edu,1221.7,34
planetlab3.eecs.umich.edu,planetlab-04.vt.nodes.planet-lab.org,392.826,34
planetlab2.cs.pitt.edu,planetlab3.wail.wisc.edu,521.731,34
planetlab1.acis.ufl.edu,planetlab2.temple.edu,817.442,34
planetlab2.unr.edu,planetlab2.unl.edu,1221.7,34
planetlab2.acis.ufl.edu,planetlab2.temple.edu,817.442,34
planetlab1.acis.ufl.edu,planetlab1.temple.edu,817.442,34
planetlab2.unl.edu,planetlab2.unr.edu,1221.7,34
planetlab1.unr.edu,planetlab2.unl.edu,1221.7,34
planetlab2.unr.edu,planetlab1.arizona-gigapop.net,707.239,34
planetlab1.cs.ucla.edu,planetlab1.unr.edu,385.402,34
planetlab3.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,34
planetlab2.unl.edu,planetlab1.unr.edu,1221.7,34
planetlab3.eecs.umich.edu,planetlab-04.vt.nodes.planet-lab.org,392.826,34
planetlab2.unl.edu,planetlab2.cs.pitt.edu,874.778,34
planetlab2.unr.edu,planetlab2.unl.edu,1221.7,34
planetlab1.temple.edu,planetlab1.acis.ufl.edu,817.442,34
planetlab2.unl.edu,planetlab2.unr.edu,1221.7,34
planetlab1.unr.edu,planetlab2.unl.edu,1221.7,34
ebb.colgate.edu,planetlab1.temple.edu,197.075,34
planetlab2.unr.edu,planetlab1.arizona-gigapop.net,707.239,34
planetlab2.arizona-gigapop.net,planetlab1.unr.edu,707.239,34
planetlab5.csee.usf.edu,planetlab-04.vt.nodes.planet-lab.org,642.618,34
planetlab3.wail.wisc.edu,planetlab2.cs.pitt.edu,521.731,34
planetlab3.wail.wisc.edu,planetlab2.unl.edu,405.699,34
planetlab2.unl.edu,planetlab1.unr.edu,1221.7,34
planetlab2.citadel.edu,planetlab2.cs.pitt.edu,515.576,34
ebb.colgate.edu,planetlab1.cs.unc.edu,511.997,34
planetlab1.cs.ucla.edu,planetlab2.unr.edu,385.402,34
planetlab2.unr.edu,planetlab2.unl.edu,1221.7,34
planetlab2.acis.ufl.edu,planetlab2.temple.edu,817.442,34
planetlab2.unl.edu,planetlab2.unr.edu,1221.7,34
planetlab1.unr.edu,planetlab2.unl.edu,1221.7,34
planetlab2.unr.edu,planetlab1.arizona-gigapop.net,707.239,34
planetlab2.arizona-gigapop.net,planetlab1.unr.edu,707.239,34
planet3.cc.gt.atl.ga.us,node1.planetlab.mathcs.emory.edu,4.22698,34
planetlab3.cnds.jhu.edu,planetlab3.eecs.umich.edu,424.423,34
planetlab3.wail.wisc.edu,planetlab2.unl.edu,405.699,34
planetlab2.unl.edu,planetlab1.unr.edu,1221.7,34
planetlab3.eecs.umich.edu,planetlab-04.vt.nodes.planet-lab.org,392.826,34
planetlab2.cs.pitt.edu,planetlab3.wail.wisc.edu,521.731,34
planetlab1.cs.ucla.edu,planetlab2.unr.edu,385.402,34
planetlab2.unr.edu,planetlab2.unl.edu,1221.7,34
planetlab1.temple.edu,planetlab1.acis.ufl.edu,817.442,34
planetlab-04.vt.nodes.planet-lab.org,planetlab3.cnds.jhu.edu,253.582,34
planetlab1.unr.edu,planetlab2.unl.edu,1221.7,34
planetlab2.unr.edu,planetlab1.arizona-gigapop.net,707.239,34
planetlab2.arizona-gigapop.net,planetlab1.unr.edu,707.239,34
planetlab5.csee.usf.edu,planetlab-04.vt.nodes.planet-lab.org,642.618,34
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.unc.edu,585.249,34
planetlab3.eecs.umich.edu,planetlab-04.vt.nodes.planet-lab.org,392.826,34
ebb.colgate.edu,planetlab1.cs.unc.edu,511.997,34
planetlab2.cs.pitt.edu,planetlab3.wail.wisc.edu,521.731,34
planetlab1.arizona-gigapop.net,planetlab2.unr.edu,707.239,34
planetlab2.acis.ufl.edu,planetlab2.temple.edu,817.442,34
planetlab1.acis.ufl.edu,planetlab1.temple.edu,817.442,34
planetlab2.unl.edu,planetlab2.unr.edu,1221.7,34
planetlab2.unr.edu,planetlab1.arizona-gigapop.net,707.239,34
planetlab2.arizona-gigapop.net,planetlab1.unr.edu,707.239,34
planetlab3.wail.wisc.edu,planetlab2.cs.pitt.edu,521.731,34
planetlab1.cs.unc.edu,ebb.colgate.edu,511.997,34
planetlab3.eecs.umich.edu,planetlab-04.vt.nodes.planet-lab.org,392.826,34
ebb.colgate.edu,planetlab1.cs.unc.edu,511.997,34
planetlab1.acis.ufl.edu,planetlab3.cnds.jhu.edu,740.412,34
planetlab1.arizona-gigapop.net,planetlab2.unr.edu,707.239,34
node2.planetlab.mathcs.emory.edu,planet3.cc.gt.atl.ga.us,4.22698,34
ebb.colgate.edu,planetlab2.cs.unc.edu,511.997,34
ebb.colgate.edu,planetlab2.cnis.nyit.edu,170.413,34
planetlab2.unl.edu,planetlab2.unr.edu,1221.7,34
planetlab1.unr.edu,planetlab2.unl.edu,1221.7,34
planetlab2.unr.edu,planetlab1.arizona-gigapop.net,707.239,34
planetlab2.arizona-gigapop.net,planetlab1.unr.edu,707.239,34
planetlab2.cs.unc.edu,planetlab3.eecs.umich.edu,506.511,34
planetlab2.cs.unc.edu,planetlab3.eecs.umich.edu,506.511,34
planetlab5.csee.usf.edu,planetlab-04.vt.nodes.planet-lab.org,642.618,34
planetlab4.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,34
planetlab1.arizona-gigapop.net,planetlab1.unr.edu,707.239,34
planetlab3.wail.wisc.edu,planetlab2.cs.pitt.edu,521.731,34
planetlab3.eecs.umich.edu,planetlab-04.vt.nodes.planet-lab.org,392.826,34
planetlab2.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,34
planetlab1.acis.ufl.edu,planetlab2.temple.edu,817.442,34
planetlab1.arizona-gigapop.net,planetlab2.unr.edu,707.239,34
planetlab3.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,34
ebb.colgate.edu,planetlab2.cs.unc.edu,511.997,34
planetlab2.unl.edu,planetlab2.unr.edu,1221.7,34
planetlab1.unr.edu,planetlab2.unl.edu,1221.7,34
planetlab2.unr.edu,planetlab1.arizona-gigapop.net,707.239,34
planetlab2.arizona-gigapop.net,planetlab1.unr.edu,707.239,34
planetlab2.cs.unc.edu,planetlab3.eecs.umich.edu,506.511,34
planetlab3.cnds.jhu.edu,planetlab1.temple.edu,88.9667,34
planetlab2.unl.edu,planetlab3.wail.wisc.edu,405.699,34
planetlab4.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,34
planetlab1.arizona-gigapop.net,planetlab1.unr.edu,707.239,34
planet3.cc.gt.atl.ga.us,planetlab1.temple.edu,666.111,34
planetlab1.cs.unc.edu,ebb.colgate.edu,511.997,34
planetlab2.cs.pitt.edu,planetlab2.unl.edu,874.778,34
planetlab2.cs.pitt.edu,ebb.colgate.edu,290.74,34
planetlab2.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,34
planetlab3.cnds.jhu.edu,planetlab2.acis.ufl.edu,740.412,34
planetlab1.arizona-gigapop.net,planetlab2.unr.edu,707.239,34
planetlab1.acis.ufl.edu,planetlab1.temple.edu,817.442,34
planetlab3.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,34
planetlab2.unl.edu,planetlab2.unr.edu,1221.7,34
planetlab1.unr.edu,planetlab2.unl.edu,1221.7,34
planetlab2.unr.edu,planetlab1.arizona-gigapop.net,707.239,34
planetlab2.arizona-gigapop.net,planetlab1.unr.edu,707.239,34
planetlab2.unr.edu,planetlab2.arizona-gigapop.net,707.239,34
planetlab-04.vt.nodes.planet-lab.org,planetlab3.eecs.umich.edu,392.826,34
planetlab2.unl.edu,planetlab3.wail.wisc.edu,405.699,34
planetlab5.csee.usf.edu,planetlab-04.vt.nodes.planet-lab.org,642.618,34
planetlab4.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,34
planetlab1.arizona-gigapop.net,planetlab1.unr.edu,707.239,34
planetlab3.wail.wisc.edu,planetlab2.cs.pitt.edu,521.731,34
planet3.cc.gt.atl.ga.us,planetlab1.temple.edu,666.111,34
planetlab1.cs.unc.edu,ebb.colgate.edu,511.997,34
planetlab2.temple.edu,node1.planetlab.mathcs.emory.edu,662.495,34
planetlab2.cs.ucla.edu,planetlab1.unr.edu,385.402,34
planetlab3.eecs.umich.edu,planetlab-04.vt.nodes.planet-lab.org,392.826,34
planetlab2.acis.ufl.edu,planetlab2.citadel.edu,254.988,34
planetlab1.arizona-gigapop.net,planetlab2.unr.edu,707.239,34
planetlab3.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,34
planetlab02.cs.washington.edu,planetlab1.ucsd.edu,1054.87,34
planetlab2.unr.edu,planetlab1.arizona-gigapop.net,707.239,34
planetlab2.unr.edu,planetlab2.arizona-gigapop.net,707.239,34
planetlab1.temple.edu,planetlab2.acis.ufl.edu,817.442,34
planetlab-04.vt.nodes.planet-lab.org,planetlab3.eecs.umich.edu,392.826,34
planetlab5.csee.usf.edu,planetlab-04.vt.nodes.planet-lab.org,642.618,34
planetlab1.arizona-gigapop.net,planetlab1.unr.edu,707.239,34
planetlab3.wail.wisc.edu,planetlab2.cs.pitt.edu,521.731,34
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.unc.edu,585.249,34
planetlab1.cs.ucla.edu,planetlab4.cs.uoregon.edu,731.704,34
planetlab2.unl.edu,planetlab1.unr.edu,1221.7,34
planetlab1.cs.ucla.edu,planetlab2.cs.uoregon.edu,731.704,34
planetlab2.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,34
planetlab2.cs.pitt.edu,planetlab3.wail.wisc.edu,521.731,34
planetlab1.arizona-gigapop.net,planetlab2.unr.edu,707.239,34
planetlab1.acis.ufl.edu,planetlab1.temple.edu,817.442,34
planetlab3.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,34
planetlab1.cs.okstate.edu,planetlab2.cs.pitt.edu,968.366,34
planetlab-04.vt.nodes.planet-lab.org,planetlab5.csee.usf.edu,642.618,34
planetlab2.temple.edu,planetlab2.acis.ufl.edu,817.442,34
planetlab2.cs.pitt.edu,planetlab2.cnis.nyit.edu,337.753,34
planetlab3.wail.wisc.edu,planetlab1.cs.okstate.edu,630.483,35
planetlab1.temple.edu,planetlab2.acis.ufl.edu,817.442,35
planetlab2.arizona-gigapop.net,planetlab4.cs.uoregon.edu,1045.87,35
planetlab3.wail.wisc.edu,planetlab2.cs.pitt.edu,521.731,35
planetlab1.arizona-gigapop.net,planetlab4.cs.uoregon.edu,1045.87,35
planet3.cc.gt.atl.ga.us,planetlab1.cs.okstate.edu,735.256,35
planetlab2.cs.pitt.edu,planetlab3.wail.wisc.edu,521.731,35
node2.planetlab.mathcs.emory.edu,planetlab2.unl.edu,832.231,35
planetlab1.cs.okstate.edu,planetlab2.cs.pitt.edu,968.366,35
planetlab3.eecs.umich.edu,planetlab2.citadel.edu,687.372,35
planet3.cc.gt.atl.ga.us,node2.planetlab.mathcs.emory.edu,4.22698,35
pl3.cs.unm.edu,planetlab1.cs.ucla.edu,674.089,35
planetlab5.csee.usf.edu,planetlab-01.vt.nodes.planet-lab.org,642.618,35
planetlab2.arizona-gigapop.net,planetlab2.cs.uoregon.edu,1045.87,35
planetlab2.cs.pitt.edu,planetlab2.unl.edu,874.778,35
planetlab1.arizona-gigapop.net,planetlab4.cs.uoregon.edu,1045.87,35
planetlab2.cs.pitt.edu,planetlab2.cnis.nyit.edu,337.753,35
planetlab2.unl.edu,planetlab2.unr.edu,1221.7,35
planetlab2.cs.pitt.edu,planetlab2.acis.ufl.edu,742.176,35
planetlab3.wail.wisc.edu,planetlab1.cs.okstate.edu,630.483,35
planetlab2.cs.pitt.edu,planetlab2.citadel.edu,515.576,35
planetlab1.arizona-gigapop.net,planetlab1.unr.edu,707.239,35
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.unc.edu,585.249,35
planetlab1.arizona-gigapop.net,planetlab4.cs.uoregon.edu,1045.87,35
planetlab1.cs.ucla.edu,planetlab2.cs.uoregon.edu,731.704,35
planetlab1.cs.unc.edu,planetlab3.eecs.umich.edu,506.511,35
planetlab3.eecs.umich.edu,planetlab1.cs.unc.edu,506.511,35
planetlab2.cs.pitt.edu,planetlab2.acis.ufl.edu,742.176,35
planetlab4.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,35
planetlab1.cs.unc.edu,planetlab3.eecs.umich.edu,506.511,35
planetlab2.cs.ucla.edu,planetlab2.cs.uoregon.edu,731.704,35
planetlab2.cs.ucla.edu,planetlab2.unr.edu,385.402,35
planetlab4.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,35
planetlab2.unl.edu,planet3.cc.gt.atl.ga.us,829.562,35
planetlab4.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,35
planetlab2.cs.ucla.edu,planetlab4.cs.uoregon.edu,731.704,35
planetlab1.unr.edu,planetlab1.cs.okstate.edu,1259.87,35
planetlab1.cs.unc.edu,planetlab3.eecs.umich.edu,506.511,35
planetlab3.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,35
planetlab2.temple.edu,planetlab2.acis.ufl.edu,817.442,35
planetlab3.cnds.jhu.edu,node2.planetlab.mathcs.emory.edu,574.391,35
planetlab-04.vt.nodes.planet-lab.org,planetlab1.acis.ufl.edu,530.866,35
planetlab2.unl.edu,planet3.cc.gt.atl.ga.us,829.562,35
planet3.cc.gt.atl.ga.us,node2.planetlab.mathcs.emory.edu,4.22698,35
planetlab1.cs.unc.edu,75-130-96-12.static.oxfr.ma.charter.com,585.249,35
planetlab1.unr.edu,planetlab1.cs.okstate.edu,1259.87,35
planet3.cc.gt.atl.ga.us,node2.planetlab.mathcs.emory.edu,4.22698,35
planetlab4.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,35
planetlab2.cs.pitt.edu,planetlab5.csee.usf.edu,854.202,35
planetlab2.cs.ucla.edu,planetlab4.cs.uoregon.edu,731.704,35
planetlab3.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,35
planetlab3.wail.wisc.edu,planetlab1.cs.okstate.edu,630.483,35
planetlab4.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,35
planetlab1.temple.edu,planetlab2.acis.ufl.edu,817.442,35
planet3.cc.gt.atl.ga.us,node2.planetlab.mathcs.emory.edu,4.22698,35
planetlab2.cs.pitt.edu,planetlab5.csee.usf.edu,854.202,35
planetlab1.arizona-gigapop.net,planetlab4.cs.uoregon.edu,1045.87,35
planetlab2.cs.pitt.edu,planetlab1.cs.okstate.edu,968.366,35
planetlab2.acis.ufl.edu,planetlab3.cnds.jhu.edu,740.412,35
planetlab2.unl.edu,planetlab2.unr.edu,1221.7,35
planetlab1.unr.edu,planetlab1.cs.okstate.edu,1259.87,35
planetlab2.temple.edu,planetlab1.acis.ufl.edu,817.442,35
node1.planetlab.mathcs.emory.edu,planetlab2.unl.edu,832.231,35
planetlab-04.vt.nodes.planet-lab.org,planetlab5.csee.usf.edu,642.618,35
planet3.cc.gt.atl.ga.us,planetlab2.unl.edu,829.562,35
planetlab2.acis.ufl.edu,planetlab3.cnds.jhu.edu,740.412,35
planetlab3.wail.wisc.edu,planetlab1.cs.okstate.edu,630.483,35
planetlab2.unl.edu,node1.planetlab.mathcs.emory.edu,832.231,35
planetlab1.unr.edu,planetlab1.cs.okstate.edu,1259.87,35
planetlab2.cs.pitt.edu,planetlab3.cnds.jhu.edu,191.586,35
planetlab1.arizona-gigapop.net,planetlab4.cs.uoregon.edu,1045.87,35
node1.planetlab.mathcs.emory.edu,planetlab2.unl.edu,832.231,35
planetlab3.eecs.umich.edu,planetlab2.cnis.nyit.edu,532.051,35
planetlab3.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,35
planetlab3.cs.uoregon.edu,planetlab2.cs.du.edu,976.442,35
node2.planetlab.mathcs.emory.edu,planetlab2.unl.edu,832.231,35
planet3.cc.gt.atl.ga.us,planetlab2.unl.edu,829.562,35
planetlab2.temple.edu,planetlab2.acis.ufl.edu,817.442,35
planetlab-04.vt.nodes.planet-lab.org,planetlab1.acis.ufl.edu,530.866,35
planetlab2.unl.edu,node1.planetlab.mathcs.emory.edu,832.231,35
planetlab5.csee.usf.edu,planetlab-01.vt.nodes.planet-lab.org,642.618,35
planetlab2.cs.pitt.edu,planetlab2.unl.edu,874.778,35
planetlab1.arizona-gigapop.net,planetlab4.cs.uoregon.edu,1045.87,35
planetlab3.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,35
planetlab2.citadel.edu,planetlab1.acis.ufl.edu,254.988,35
planetlab3.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,35
planet3.cc.gt.atl.ga.us,planetlab2.unl.edu,829.562,35
planetlab2.temple.edu,planetlab5.csee.usf.edu,921.877,35
planetlab5.csee.usf.edu,planetlab-01.vt.nodes.planet-lab.org,642.618,35
planetlab1.cs.okstate.edu,planetlab3.wail.wisc.edu,630.483,35
planetlab3.eecs.umich.edu,planetlab-01.vt.nodes.planet-lab.org,392.826,35
planet3.cc.gt.atl.ga.us,planetlab1.cs.okstate.edu,735.256,35
planetlab2.unr.edu,planetlab1.cs.okstate.edu,1259.87,35
planet3.cc.gt.atl.ga.us,planetlab2.unl.edu,829.562,35
planet3.cc.gt.atl.ga.us,node1.planetlab.mathcs.emory.edu,4.22698,35
planetlab2.acis.ufl.edu,planetlab1.temple.edu,817.442,35
planetlab2.uta.edu,planetlab2.cs.pitt.edu,1081.06,35
planet3.cc.gt.atl.ga.us,node2.planetlab.mathcs.emory.edu,4.22698,35
planetlab1.cs.unc.edu,75-130-96-12.static.oxfr.ma.charter.com,585.249,35
planetlab2.temple.edu,planetlab1.acis.ufl.edu,817.442,35
planetlab1.arizona-gigapop.net,planetlab3.cs.uoregon.edu,1045.87,35
planetlab3.eecs.umich.edu,planetlab2.cnis.nyit.edu,532.051,35
planetlab2.unr.edu,planetlab1.cs.okstate.edu,1259.87,35
planetlab2.cs.pitt.edu,planetlab2.acis.ufl.edu,742.176,35
planetlab2.cs.pitt.edu,planetlab2.citadel.edu,515.576,35
planetlab1.cs.okstate.edu,planetlab2.unr.edu,1259.87,35
planetlab1.cs.okstate.edu,planetlab3.wail.wisc.edu,630.483,35
planetlab3.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,35
planetlab2.unr.edu,planetlab1.cs.okstate.edu,1259.87,35
planetlab2.unl.edu,planet3.cc.gt.atl.ga.us,829.562,35
planetlab-04.vt.nodes.planet-lab.org,planetlab5.csee.usf.edu,642.618,35
planetlab2.unr.edu,planetlab2.unl.edu,1221.7,35
planetlab1.cs.uml.edu,planetlab3.eecs.umich.edu,631.168,35
planetlab2.cs.pitt.edu,planetlab2.citadel.edu,515.576,35
planetlab1.cs.okstate.edu,planetlab3.wail.wisc.edu,630.483,35
planetlab2.temple.edu,planetlab1.acis.ufl.edu,817.442,35
planetlab3.eecs.umich.edu,planetlab1.cnis.nyit.edu,532.051,35
planetlab1.arizona-gigapop.net,planetlab3.cs.uoregon.edu,1045.87,35
planet3.cc.gt.atl.ga.us,planetlab2.unl.edu,829.562,35
planetlab3.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,35
planetlab2.unl.edu,planet3.cc.gt.atl.ga.us,829.562,35
planetlab1.acis.ufl.edu,planetlab3.cnds.jhu.edu,740.412,35
planetlab2.unl.edu,node2.planetlab.mathcs.emory.edu,832.231,35
planetlab2.cs.pitt.edu,planetlab1.cs.okstate.edu,968.366,35
planetlab2.acis.ufl.edu,planetlab1.temple.edu,817.442,35
planetlab1.cs.okstate.edu,planetlab2.unr.edu,1259.87,35
planetlab2.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,35
planetlab2.temple.edu,planetlab1.acis.ufl.edu,817.442,35
node1.planetlab.mathcs.emory.edu,planetlab2.unl.edu,832.231,35
planet3.cc.gt.atl.ga.us,planetlab2.unl.edu,829.562,35
planetlab1.arizona-gigapop.net,planetlab2.cs.uoregon.edu,1045.87,35
planetlab3.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,35
planetlab2.unr.edu,planetlab1.cs.okstate.edu,1259.87,35
planetlab1.temple.edu,planetlab1.acis.ufl.edu,817.442,35
planetlab2.cs.pitt.edu,planetlab1.cs.okstate.edu,968.366,35
planetlab2.cs.ucla.edu,planetlab4.cs.uoregon.edu,731.704,35
planetlab1.arizona-gigapop.net,planetlab3.cs.uoregon.edu,1045.87,35
node1.planetlab.mathcs.emory.edu,planetlab2.unl.edu,832.231,35
planet3.cc.gt.atl.ga.us,planetlab2.unl.edu,829.562,35
planetlab1.arizona-gigapop.net,planetlab2.cs.uoregon.edu,1045.87,35
planet3.cc.gt.atl.ga.us,node2.planetlab.mathcs.emory.edu,4.22698,35
planetlab2.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,35
planetlab2.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,35
planet3.cc.gt.atl.ga.us,planetlab2.unl.edu,829.562,35
planetlab1.arizona-gigapop.net,planetlab2.cs.uoregon.edu,1045.87,35
planetlab2.acis.ufl.edu,planetlab2.cs.pitt.edu,742.176,35
planetlab2.unl.edu,planetlab2.cs.pitt.edu,874.778,35
planetlab2.cs.pitt.edu,planetlab1.cs.okstate.edu,968.366,35
planetlab2.acis.ufl.edu,planetlab2.temple.edu,817.442,35
planetlab5.csee.usf.edu,planetlab-01.vt.nodes.planet-lab.org,642.618,35
planetlab2.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,35
planetlab2.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,35
planetlab1.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,35
planetlab1.arizona-gigapop.net,planetlab3.cs.uoregon.edu,1045.87,35
planetlab1.arizona-gigapop.net,planetlab2.cs.uoregon.edu,1045.87,35
planetlab2.unr.edu,planetlab1.cs.okstate.edu,1259.87,35
planetlab2.acis.ufl.edu,planetlab2.temple.edu,817.442,35
planetlab1.acis.ufl.edu,planetlab1.temple.edu,817.442,35
planetlab2.arizona-gigapop.net,planetlab1.cs.ucla.edu,451.607,35
planetlab3.cnds.jhu.edu,planetlab3.eecs.umich.edu,424.423,35
planetlab2.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,35
planetlab1.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,35
planetlab1.arizona-gigapop.net,planetlab2.cs.uoregon.edu,1045.87,35
planetlab5.csee.usf.edu,planetlab2.cs.pitt.edu,854.202,35
planetlab1.acis.ufl.edu,planetlab2.temple.edu,817.442,35
planetlab1.temple.edu,planetlab1.acis.ufl.edu,817.442,35
planetlab1.acis.ufl.edu,planetlab1.temple.edu,817.442,35
planetlab2.unl.edu,node1.planetlab.mathcs.emory.edu,832.231,35
planetlab2.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,35
planetlab1.cs.okstate.edu,planetlab3.wail.wisc.edu,630.483,35
planetlab2.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,35
planetlab1.arizona-gigapop.net,planetlab2.cs.uoregon.edu,1045.87,35
planetlab3.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,35
planetlab2.unr.edu,planetlab1.cs.okstate.edu,1259.87,35
planetlab2.cs.pitt.edu,planetlab3.wail.wisc.edu,521.731,35
planetlab2.acis.ufl.edu,planetlab2.cs.pitt.edu,742.176,35
planetlab1.acis.ufl.edu,planetlab1.temple.edu,817.442,35
planetlab2.acis.ufl.edu,planetlab1.temple.edu,817.442,35
planetlab2.unl.edu,node1.planetlab.mathcs.emory.edu,832.231,35
planetlab2.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,35
planetlab1.arizona-gigapop.net,planetlab3.cs.uoregon.edu,1045.87,35
planetlab1.arizona-gigapop.net,planetlab2.cs.uoregon.edu,1045.87,35
planetlab3.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,35
planetlab2.unr.edu,planetlab1.cs.okstate.edu,1259.87,35
planetlab2.unl.edu,planetlab2.cs.pitt.edu,874.778,35
planetlab1.acis.ufl.edu,planetlab2.temple.edu,817.442,35
planetlab2.acis.ufl.edu,planetlab1.temple.edu,817.442,35
planet3.cc.gt.atl.ga.us,node1.planetlab.mathcs.emory.edu,4.22698,35
planetlab4.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,35
planetlab5.csee.usf.edu,planetlab2.cs.pitt.edu,854.202,35
planetlab2.citadel.edu,planetlab2.cs.pitt.edu,515.576,35
planetlab2.cs.pitt.edu,planetlab1.acis.ufl.edu,742.176,35
planetlab2.unl.edu,planet3.cc.gt.atl.ga.us,829.562,35
planetlab2.unl.edu,planetlab2.cs.pitt.edu,874.778,35
planetlab1.temple.edu,planetlab1.acis.ufl.edu,817.442,35
planetlab1.cs.okstate.edu,planetlab2.unr.edu,1259.87,35
planetlab3.eecs.umich.edu,planetlab2.unl.edu,677.116,35
planetlab4.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,35
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.unc.edu,585.249,35
